"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10029009,52,192,367,541,689,804,935,1085,2,1274,1627,2053
10029010,38,66,113,179,276,418,581,754,1,995,1355,1709
10029011,38,71,130,205,328,476,637,820,3,1101,1461,1859
10029012,53,139,264,384,566,776,1011,1197,1,1392,1566,1752
10029013,125,307,505,679,766,875,1002,1188,1,1476,1854,2303
10029014,56,192,376,537,715,937,1176,1362,1,1575,1830,2065
10029015,59,190,370,518,687,907,1143,1321,3,1522,1776,2118
10029016,56,187,372,526,702,928,1159,1340,1,1544,1795,2102
10029017,47,124,244,393,551,738,939,1138,2,1294,1554,1916
10029018,51,139,258,394,562,757,968,1128,1,1330,1689,2081
10029019,47,130,251,381,544,722,925,1097,2,1268,1578,1991
10029020,45,120,240,380,553,716,917,1098,2,1288,1543,1898
10029021,58,144,262,393,569,759,953,1110,3,1347,1694,2084
10029022,69,191,382,555,741,914,1141,1345,3,1588,1801,1999
10029023,67,185,381,557,746,920,1147,1349,3,1591,1802,2007
10029024,61,185,354,500,685,893,1115,1308,1,1519,1769,1943
10029025,55,171,311,435,622,832,1057,1234,3,1403,1677,2032
10029026,64,188,330,455,645,849,1076,1246,3,1429,1708,2137
10029027,59,183,374,539,720,939,1167,1368,1,1574,1813,2052
10029028,60,158,286,409,578,786,1041,1266,2,1521,1705,1903
10029029,59,161,281,407,584,786,1036,1254,2,1502,1682,1872
10029030,68,173,303,436,636,847,1084,1285,2,1484,1672,1856
10029031,68,186,364,516,682,875,1102,1306,1,1558,1799,1962
10029032,69,189,371,528,709,914,1134,1315,3,1529,1783,1964
10029033,71,183,372,537,723,918,1134,1314,3,1542,1792,1941
10029034,35,101,215,340,485,673,889,1060,2,1257,1426,1616
10029035,145,310,531,684,770,871,996,1186,7,1475,1842,2304
10029036,126,305,523,681,770,841,956,1109,1,1326,1694,2120
10029037,40,99,208,330,486,677,893,1089,3,1300,1476,1661
10029038,47,114,242,368,516,711,925,1102,5,1293,1454,1659
10029039,45,149,340,553,796,1065,1342,1597,2,1878,2269,2794
10029040,38,72,125,193,306,444,607,771,3,1024,1381,1791
10029041,68,189,360,507,686,899,1116,1304,3,1520,1776,1945
10029042,62,155,279,403,600,798,1039,1255,1,1471,1646,1834
10029043,59,167,348,521,708,886,1117,1304,1,1539,1769,1993
10029044,63,187,372,556,744,927,1154,1356,2,1589,1800,2010
10029045,52,136,256,380,553,733,930,1109,5,1293,1640,2032
10029046,67,182,323,448,641,841,1064,1241,3,1418,1718,2120
10029047,56,173,353,525,713,912,1137,1339,2,1556,1793,2034
10029048,68,187,377,549,734,944,1173,1373,1,1589,1812,2023
10029049,69,187,367,534,716,892,1118,1328,2,1573,1809,1976
10029050,62,182,339,465,654,875,1106,1279,1,1467,1717,2095
10029051,58,175,358,534,724,925,1161,1357,4,1574,1798,2059
10029052,111,288,455,633,762,833,945,1107,1,1347,1679,2136
10029053,67,186,326,469,662,863,1107,1301,1,1522,1738,1926
10029054,58,134,257,377,551,762,979,1178,2,1382,1557,1724
10029055,69,188,318,454,643,847,1098,1294,1,1524,1732,1918
10029056,57,125,244,368,539,743,967,1165,3,1362,1540,1733
10029057,63,180,342,476,678,919,1148,1327,1,1527,1747,1955
10029058,58,170,319,451,655,883,1112,1288,1,1482,1705,1920
10029059,70,189,366,522,703,884,1106,1313,1,1571,1805,1972
10029060,34,84,169,273,404,560,744,919,2,1201,1529,1904
10029061,100,277,453,626,771,861,959,1139,4,1330,1684,2110
10029062,36,102,250,421,623,777,872,923,8,1019,1158,1420
10029063,63,184,339,482,668,876,1109,1314,1,1516,1757,1938
10029064,80,183,305,469,665,857,1074,1312,5,1500,1688,1887
10029065,68,190,375,540,728,906,1124,1327,3,1583,1803,2002
10029066,67,185,369,521,696,882,1104,1309,3,1564,1801,1970
10029067,137,310,496,664,772,869,999,1193,1,1464,1854,2292
10029068,47,166,346,503,689,793,910,1027,4,1181,1486,1870
10029069,57,137,256,373,556,760,992,1202,1,1407,1587,1788
10029070,49,116,235,357,518,717,937,1129,3,1331,1514,1689
10029071,40,74,143,228,356,508,673,859,6,1151,1493,1912
10029072,37,72,137,223,353,507,676,858,4,1202,1535,1955
10029073,86,240,408,589,743,823,930,1059,3,1236,1561,1961
10029074,38,144,317,477,655,787,896,1019,1,1148,1408,1780
10029075,57,167,322,455,632,864,1080,1265,1,1463,1693,1974
10029076,45,147,272,400,563,765,971,1141,3,1323,1570,1974
10029077,45,154,286,414,586,796,1000,1173,2,1363,1588,1978
10029078,60,179,337,457,653,860,1093,1259,2,1434,1723,2114
10029079,56,167,342,503,692,893,1149,1326,5,1548,1857,2259
10029080,51,167,344,508,700,894,1117,1325,1,1542,1896,2303
10029081,53,168,345,506,690,892,1114,1317,1,1537,1919,2304
10029082,51,166,344,511,695,907,1125,1335,1,1592,2002,2392
10029083,61,188,385,586,791,979,1178,1395,1,1612,1838,2143
10029084,73,171,354,577,758,926,1110,1358,9,1589,1787,2047
10029085,45,105,206,338,511,706,883,1050,4,1308,1683,2095
10029086,41,88,118,172,268,424,604,767,3,1102,1471,1920
10029087,40,98,195,313,492,683,860,1035,1,1241,1604,2021
10029088,67,178,318,452,645,837,1066,1238,3,1428,1818,2222
10029089,73,176,317,460,641,855,1075,1226,2,1504,1902,2325
10029090,58,160,291,424,602,811,1022,1205,1,1405,1819,2229
10029091,72,175,308,451,643,843,1056,1217,2,1507,1909,2350
10029092,91,256,445,570,695,881,1053,1254,1,1585,2021,2470
10029093,40,97,184,287,415,561,714,860,3,1035,1212,1349
10029094,104,267,454,584,717,883,1016,1233,1,1521,1933,2380
10029095,70,231,417,561,699,856,991,1202,2,1458,1837,2290
10029096,69,157,300,442,643,849,1036,1264,2,1644,2036,2513
10029097,68,155,286,430,625,826,1023,1217,1,1549,1947,2383
10029098,69,257,426,557,680,875,1042,1266,3,1590,2004,2425
10029099,33,81,164,303,464,650,821,1001,4,1200,1571,1986
10029100,35,83,165,300,460,651,835,997,5,1224,1584,1990
10029101,63,180,328,476,681,909,1134,1294,2,1443,1665,1855
10029102,55,169,348,512,715,927,1146,1278,1,1476,1712,1901
10029103,70,185,387,555,778,994,1192,1330,3,1512,1738,1948
10029104,63,179,361,521,709,910,1121,1293,1,1497,1750,1944
10029105,48,138,270,383,543,726,930,1095,1,1239,1394,1549
10029106,73,189,344,498,704,923,1148,1299,2,1444,1662,1845
10029107,49,136,269,394,556,751,965,1127,2,1313,1469,1656
10029108,71,185,378,544,764,982,1191,1321,3,1510,1733,1943
10029109,73,192,377,539,752,972,1184,1314,3,1489,1716,1928
10029110,66,170,299,440,632,852,1079,1263,3,1431,1632,1811
10029111,62,182,350,510,695,897,1111,1284,1,1496,1743,1925
10029112,50,215,394,526,630,812,1024,1252,4,1568,2011,2456
10029113,36,71,117,172,269,406,573,739,2,962,1332,1702
10029114,58,163,304,444,636,846,1082,1259,1,1417,1619,1797
10029115,66,227,400,558,694,820,989,1135,1,1381,1774,2203
10029116,31,73,120,183,266,406,574,757,2,957,1327,1685
10029117,37,85,128,180,273,429,586,768,4,1040,1416,1806
10029118,59,208,366,528,682,817,952,1108,1,1333,1695,2128
10029119,36,173,335,499,639,787,931,1109,1,1339,1702,2138
10029120,69,186,330,463,647,849,1071,1240,3,1443,1806,2217
10029121,71,185,328,467,646,868,1088,1261,3,1500,1889,2300
10029122,38,73,127,207,322,475,651,815,1,1117,1461,1890
10029123,64,187,345,500,693,912,1136,1308,2,1484,1726,1924
10029124,56,167,311,456,649,870,1100,1276,1,1438,1672,1869
10029125,63,181,373,546,744,929,1146,1342,1,1569,1794,1962
10029126,50,143,274,393,549,732,938,1106,3,1257,1409,1582
10029127,51,138,267,380,533,710,908,1076,2,1234,1399,1544
10029128,61,170,303,441,633,856,1084,1269,2,1453,1654,1840
10029129,73,183,338,485,685,904,1131,1281,3,1428,1626,1823
10029130,57,169,347,488,668,875,1113,1297,1,1495,1743,2142
10029131,50,167,342,509,702,903,1132,1332,5,1531,1833,2254
10029132,40,79,117,173,263,420,588,753,2,1070,1432,1851
10029133,67,185,385,569,771,949,1146,1367,5,1595,1804,2019
10029134,53,161,353,531,732,911,1115,1318,1,1556,1781,2011
10029135,60,187,382,580,793,979,1162,1393,1,1605,1817,2090
10029136,58,140,276,406,580,792,1010,1209,3,1388,1546,1740
10029137,65,160,297,427,603,804,1027,1191,3,1373,1521,1712
10029138,67,188,354,512,725,949,1174,1305,1,1470,1697,1900
10029139,31,78,129,180,284,429,588,772,5,1015,1370,1749
10029140,57,131,252,387,567,763,955,1124,1,1389,1756,2183
10029141,46,119,217,339,456,620,783,970,2,1197,1511,1904
10029142,53,132,262,388,559,762,982,1172,1,1354,1514,1711
10029143,60,148,282,411,580,776,999,1165,2,1344,1495,1686
10029144,70,184,332,475,670,886,1114,1307,1,1484,1714,1903
10029145,63,183,337,491,693,921,1143,1300,1,1457,1680,1878
10029146,67,184,344,472,659,867,1105,1270,3,1460,1781,2199
10029147,54,165,323,445,626,834,1067,1235,1,1426,1767,2196
10029148,65,151,286,421,595,789,994,1158,3,1408,1761,2179
10029149,65,143,272,422,608,804,1003,1161,1,1455,1835,2317
10029150,61,154,290,413,603,810,1030,1222,1,1405,1588,1762
10029151,56,146,272,402,588,789,1024,1201,1,1377,1549,1730
10029152,63,164,297,430,626,837,1074,1257,2,1421,1624,1804
10029153,69,172,320,454,644,852,1084,1251,3,1404,1594,1774
10029154,34,81,163,252,376,508,667,810,2,984,1155,1336
10029155,31,72,142,233,350,484,638,777,4,950,1140,1314
10029156,147,309,508,625,755,916,1090,1366,1,1719,2156,2662
10029157,125,307,493,648,757,873,1016,1211,1,1522,1924,2383
10029158,62,182,335,472,652,876,1105,1258,1,1492,1885,2286
10029159,66,143,262,409,596,786,977,1171,2,1488,1866,2311
10029160,58,132,246,387,564,761,944,1111,2,1402,1790,2245
10029161,69,186,334,462,654,855,1086,1255,3,1446,1780,2207
10029162,64,186,358,508,708,923,1143,1307,1,1497,1742,1933
10029163,69,193,367,524,734,961,1179,1307,3,1488,1713,1911
10029164,64,185,381,557,753,936,1140,1340,2,1576,1797,1983
10029165,64,188,386,566,764,945,1146,1348,3,1579,1797,2012
10029166,68,191,386,581,787,983,1166,1358,6,1584,1804,2036
10029167,66,186,384,584,789,980,1167,1381,3,1600,1820,2076
10029168,64,186,382,570,777,970,1161,1346,3,1571,1776,1975
10029169,27,74,162,277,422,604,819,1008,4,1220,1403,1592
10029170,53,166,332,481,649,845,1089,1287,1,1527,1770,1942
10029171,57,141,262,380,567,777,1006,1218,1,1433,1614,1802
10029172,27,57,134,252,400,555,766,972,2,1182,1374,1564
10029173,26,67,147,250,395,574,769,991,3,1241,1452,1667
10029174,23,57,109,212,321,456,639,837,3,1010,1249,1591
10029175,24,51,88,145,213,342,500,668,5,832,1145,1506
10029176,32,62,106,184,288,436,619,781,6,1023,1373,1721
10029177,70,185,375,543,723,897,1145,1355,3,1585,1802,2011
10029178,33,83,187,302,453,642,862,1052,2,1254,1439,1626
10029179,63,177,352,508,701,935,1166,1350,1,1551,1789,2025
10029180,61,186,353,507,716,951,1190,1365,1,1573,1775,1955
10029181,69,184,354,491,687,923,1153,1334,1,1523,1766,2029
10029182,52,160,332,480,670,906,1147,1322,1,1531,1742,1944
10029183,67,187,358,497,665,865,1092,1300,2,1545,1792,1952
10029184,58,148,274,389,565,769,1029,1262,1,1514,1702,1885
10029185,54,170,341,501,696,921,1160,1345,1,1565,1788,1996
10029186,62,186,346,483,643,826,1071,1300,5,1576,1798,1959
10029187,71,189,355,500,674,883,1126,1300,3,1507,1849,2247
10029188,56,163,336,488,666,863,1116,1301,1,1494,1839,2238
10029189,60,185,362,500,682,895,1127,1305,2,1498,1776,2179
10029190,68,190,360,510,684,910,1140,1319,3,1515,1774,2156
10029191,67,155,287,424,610,816,1025,1191,1,1474,1842,2277
10029192,64,153,286,422,596,794,1004,1153,3,1381,1755,2164
10029193,58,182,352,487,666,874,1116,1292,1,1480,1778,2188
10029194,59,182,374,555,771,969,1165,1333,1,1550,1793,1971
10029195,67,181,373,540,728,927,1133,1317,1,1551,1789,1960
10029196,54,166,319,469,664,885,1109,1275,1,1446,1668,1887
10029197,50,160,343,519,719,915,1127,1347,1,1566,1793,2065
10029198,57,171,356,536,755,924,1139,1355,1,1572,1803,2130
10029199,62,183,377,567,768,950,1181,1401,3,1600,1860,2206
10029200,63,185,377,574,767,954,1183,1407,5,1608,1823,2113
10029201,57,188,376,551,759,964,1168,1318,1,1536,1777,1965
10029202,35,89,190,297,456,642,854,1062,1,1296,1494,1672
10029203,26,76,171,280,430,606,816,1007,4,1242,1451,1651
10029204,134,296,480,624,745,857,1003,1230,1,1525,1913,2368
10029205,117,273,451,569,712,875,1053,1287,1,1655,2084,2564
10029206,123,290,461,633,760,860,989,1189,1,1448,1843,2289
10029207,94,263,441,604,743,854,992,1152,2,1398,1757,2199
10029208,79,237,413,590,725,834,945,1107,1,1313,1695,2113
10029209,52,151,283,404,552,796,1169,1558,1,2047,2549,3188
10029210,64,190,382,553,770,1024,1261,1423,3,1605,1848,2114
10029211,43,83,148,248,352,509,772,1049,4,1461,1958,2635
10029212,32,71,137,235,341,471,709,994,5,1383,1819,2533
10029213,71,190,387,577,770,908,1060,1170,3,1310,1488,1671
10029214,52,153,328,513,691,837,972,1071,2,1210,1368,1529
10029215,67,193,374,537,752,997,1251,1422,2,1606,1846,2084
10029216,70,187,378,573,774,923,1059,1183,3,1311,1469,1676
10029217,68,174,329,462,638,845,1068,1214,3,1368,1524,1715
10029218,57,156,310,445,625,831,1057,1194,1,1335,1492,1670
10029219,66,186,380,580,800,1005,1190,1375,3,1578,1797,2060
10029220,65,185,386,586,811,1003,1199,1383,2,1591,1814,2112
10029221,58,161,317,464,631,850,1206,1596,1,2069,2543,3164
10029222,64,186,377,549,763,1013,1256,1432,3,1634,1896,2184
10029223,67,188,373,529,742,991,1251,1448,3,1632,1884,2121
10029224,64,173,311,460,643,862,1157,1494,1,1920,2251,2673
10029225,67,188,375,581,791,944,1101,1223,2,1340,1505,1695
10029226,43,161,352,520,745,984,1180,1316,4,1461,1642,1844
10029227,65,183,384,559,784,991,1184,1313,1,1460,1643,1847
10029228,45,81,148,251,355,501,785,1044,1,1466,1960,2635
10029229,33,70,117,212,309,441,649,953,3,1267,1767,2339
10029230,59,155,270,364,475,604,736,849,1,953,1083,1234
10029231,61,157,273,364,472,598,728,820,1,920,1048,1210
10029232,66,176,318,471,653,846,1166,1533,1,1963,2353,2791
10029233,58,153,288,431,602,798,1092,1442,1,1875,2255,2668
10029234,48,151,291,429,615,884,1199,1625,3,2137,2787,3419
10029235,42,138,265,381,551,785,1164,1565,1,2096,2614,3280
10029236,56,162,348,512,709,916,1125,1345,1,1587,1984,2356
10029237,56,168,362,541,736,953,1169,1366,2,1693,2081,2450
10029238,63,170,306,445,624,844,1064,1221,1,1521,1903,2354
10029239,63,180,330,483,672,894,1107,1309,3,1676,2079,2520
10029240,57,148,292,432,624,832,1027,1235,1,1600,2008,2444
10029241,60,184,382,578,816,987,1201,1411,1,1627,1863,2216
10029242,57,182,377,579,814,997,1202,1393,1,1609,1825,2159
10029243,54,170,346,513,708,911,1121,1327,3,1551,1898,2291
10029244,52,160,350,511,713,915,1130,1341,1,1604,1989,2342
10029245,138,287,470,573,731,899,1102,1382,1,1711,2145,2638
10029246,76,263,431,539,674,859,1084,1348,1,1730,2145,2636
10029247,101,261,458,592,732,885,1009,1229,1,1526,1923,2390
10029248,49,103,192,286,408,546,705,844,3,1009,1179,1318
10029249,60,111,200,296,418,552,709,842,3,996,1164,1287
10029250,62,127,252,392,576,759,943,1153,3,1517,1898,2354
10029251,52,131,258,393,590,773,970,1223,3,1602,2015,2484
10029252,40,83,126,207,330,484,673,968,1,1284,1716,2258
10029253,42,93,133,220,336,499,708,998,2,1328,1795,2400
10029254,54,110,206,302,430,570,733,874,3,1040,1213,1344
10029255,64,117,215,317,438,577,739,867,2,1027,1192,1307
10029256,44,129,257,371,520,698,894,1064,1,1212,1364,1523
10029257,48,114,225,354,542,733,917,1099,1,1437,1832,2254
10029258,22,69,106,132,194,334,487,650,6,851,1190,1569
10029259,34,205,388,502,621,791,996,1206,1,1518,1936,2389
10029260,47,87,118,173,269,420,587,826,1,1118,1496,1981
10029261,70,184,380,556,782,1018,1204,1332,3,1480,1703,1927
10029262,72,190,377,560,798,1035,1204,1325,3,1465,1657,1907
10029263,55,182,366,579,820,1015,1229,1411,2,1605,1837,2192
10029264,57,189,377,578,826,1020,1225,1393,3,1585,1833,2149
10029265,46,154,286,402,568,753,951,1106,1,1248,1399,1555
10029266,42,155,285,394,552,728,899,1034,1,1181,1312,1462
10029267,51,161,286,401,561,731,903,1055,4,1194,1341,1485
10029268,70,182,349,498,698,925,1144,1268,1,1402,1584,1790
10029269,73,192,361,523,724,950,1149,1257,3,1394,1552,1765
10029270,64,187,330,489,678,896,1081,1207,1,1337,1490,1669
10029271,66,187,373,552,783,1020,1206,1314,2,1446,1635,1856
10029272,68,191,373,542,761,995,1200,1318,2,1468,1686,1882
10029273,56,141,264,375,521,685,851,1002,1,1161,1290,1448
10029274,47,96,176,264,385,509,669,798,1,954,1128,1273
10029275,57,157,309,448,624,831,1059,1193,1,1335,1500,1666
10029276,38,124,251,359,504,673,849,1005,1,1163,1318,1474
10029277,59,169,333,495,695,928,1151,1289,1,1437,1653,1876
10029278,68,193,372,541,771,1008,1194,1308,3,1437,1622,1847
10029279,73,191,360,520,731,960,1180,1309,1,1457,1674,1865
10029280,155,317,494,592,766,937,1162,1488,7,1866,2327,2823
10029281,107,322,441,538,682,946,1224,1618,2,1998,2490,2992
10029282,63,195,386,583,824,1026,1216,1382,3,1567,1782,2111
10029283,60,184,390,572,821,1029,1213,1376,3,1549,1763,2053
10029284,66,189,383,573,799,998,1188,1362,2,1557,1777,2030
10029285,40,85,159,247,365,489,650,785,4,946,1135,1298
10029286,50,92,170,260,375,501,651,784,3,937,1107,1256
10029287,72,188,378,546,774,1006,1199,1321,4,1470,1685,1905
10029288,59,181,373,559,770,964,1194,1403,1,1666,2043,2413
10029289,58,164,356,536,768,944,1182,1396,3,1609,1941,2317
10029290,46,146,266,376,529,700,884,1045,4,1193,1346,1500
10029291,64,178,356,533,757,995,1183,1310,1,1449,1635,1863
10029292,63,172,309,451,643,849,1080,1244,1,1485,1915,2329
10029293,53,103,187,278,399,525,678,811,3,965,1135,1274
10029294,60,140,269,422,607,802,997,1290,3,1670,2092,2563
10029295,64,140,269,408,604,788,985,1202,3,1569,1957,2425
10029296,67,183,375,557,765,946,1186,1390,3,1607,1964,2358
10029297,51,177,374,541,749,924,1155,1361,1,1568,1861,2246
10029298,63,182,338,490,678,894,1097,1285,2,1683,2067,2493
10029299,61,182,332,492,676,897,1117,1320,1,1640,2058,2454
10029300,60,174,312,465,642,854,1094,1241,1,1511,1887,2314
10029301,52,178,372,537,735,950,1189,1379,1,1601,1854,2163
10029302,64,186,382,554,760,970,1206,1407,3,1625,1884,2131
10029303,69,192,364,528,753,990,1187,1295,1,1428,1617,1840
10029304,53,165,354,533,742,929,1173,1380,1,1609,1882,2249
10029305,53,182,372,529,722,932,1179,1370,1,1589,1851,2197
10029306,62,239,412,520,662,843,1068,1370,5,1776,2228,2665
10029307,33,67,100,119,167,283,424,583,3,817,1154,1463
10029308,58,138,253,361,495,656,821,970,1,1132,1276,1413
10029309,35,89,137,222,357,520,698,1013,6,1365,1825,2400
10029310,39,85,111,153,229,379,535,715,2,1019,1350,1797
10029311,66,163,291,436,625,832,1041,1202,3,1434,1826,2261
10029312,62,165,292,432,626,830,1030,1198,1,1513,1910,2381
10029313,32,72,115,154,232,367,524,669,2,884,1251,1550
10029314,35,68,117,162,246,382,549,723,6,922,1263,1629
10029315,52,115,234,358,541,736,916,1083,4,1370,1746,2190
10029316,56,132,253,386,563,750,943,1091,3,1341,1736,2145
10029317,48,120,223,347,527,721,909,1068,2,1297,1662,2057
10029318,45,128,258,385,534,725,933,1095,3,1280,1442,1614
10029319,59,183,377,565,783,954,1193,1420,1,1616,1916,2273
10029320,62,190,383,580,801,988,1227,1444,1,1673,1999,2361
10029321,47,155,344,521,741,938,1153,1371,1,1618,1931,2322
10029322,62,181,354,512,698,903,1131,1311,1,1538,1947,2333
10029323,56,165,325,491,659,877,1097,1266,1,1531,1950,2329
10029324,61,183,381,561,790,1006,1193,1349,1,1542,1766,2011
10029325,55,182,380,564,811,1031,1210,1369,1,1530,1759,2024
10029326,47,178,360,555,781,950,1186,1397,1,1626,1901,2261
10029327,55,164,348,534,763,938,1160,1377,1,1632,1878,2256
10029328,45,91,117,170,260,407,587,811,4,1142,1506,2017
10029329,52,91,131,212,317,454,668,951,3,1274,1725,2290
10029330,43,87,107,144,216,361,526,718,3,1036,1360,1834
10029331,53,162,309,447,622,842,1078,1241,1,1482,1857,2259
10029332,59,166,325,482,658,891,1116,1296,1,1569,1989,2396
10029333,64,137,260,403,598,786,987,1154,1,1489,1869,2319
10029334,59,142,286,433,619,816,1014,1302,2,1663,2104,2578
10029335,56,184,381,564,796,1037,1253,1400,3,1548,1782,2037
10029336,61,188,383,558,784,1030,1257,1413,3,1580,1815,2075
10029337,69,182,373,563,772,924,1057,1182,4,1306,1465,1658
10029338,68,189,380,560,745,873,1014,1123,1,1279,1440,1621
10029339,55,140,254,337,437,568,695,797,1,896,1019,1167
10029340,58,140,249,325,423,551,682,781,3,878,998,1144
10029341,62,185,356,501,635,765,887,981,2,1111,1278,1435
10029342,58,184,344,475,616,759,894,993,1,1119,1277,1420
10029343,58,159,255,340,450,574,712,828,3,933,1055,1204
10029344,66,187,375,550,761,985,1201,1422,3,1740,2127,2516
10029345,52,169,352,547,775,973,1187,1384,1,1648,2027,2367
10029346,66,179,377,558,770,998,1215,1430,3,1720,2123,2488
10029347,58,155,282,392,544,709,882,1036,3,1187,1315,1472
10029348,61,166,290,403,551,716,884,1016,3,1171,1296,1437
10029349,58,165,351,534,777,1012,1184,1323,1,1451,1632,1868
10029350,67,188,381,566,817,1047,1217,1338,1,1454,1620,1860
10029351,54,167,351,549,784,994,1212,1383,1,1570,1884,2226
10029352,61,111,194,288,401,533,672,809,3,952,1109,1239
10029353,46,89,127,206,310,461,642,952,3,1287,1725,2281
10029354,64,185,387,586,829,1032,1227,1386,5,1549,1764,2079
10029355,59,178,369,574,816,1028,1233,1395,3,1568,1796,2116
10029356,58,165,324,474,667,864,1085,1194,1,1326,1491,1666
10029357,53,140,281,431,617,813,1019,1359,1,1735,2197,2691
10029358,71,191,369,522,723,935,1121,1230,2,1361,1511,1715
10029359,42,101,162,269,415,563,833,1173,2,1560,2102,2790
10029360,41,116,236,371,555,743,934,1160,1,1537,1941,2403
10029361,36,130,260,404,560,852,1189,1608,2,2174,2863,3563
10029362,54,158,312,452,623,854,1217,1598,1,2092,2609,3221
10029363,57,157,298,434,583,805,1186,1557,1,2023,2482,3066
10029364,61,181,357,515,719,968,1241,1463,2,1718,2022,2297
10029365,65,183,367,521,737,988,1249,1435,2,1685,2058,2352
10029366,60,173,344,509,718,956,1210,1420,2,1692,2079,2364
10029367,66,196,387,564,729,853,983,1098,1,1256,1426,1611
10029368,60,145,247,323,422,537,668,760,4,843,974,1121
10029369,49,158,344,526,747,976,1172,1305,1,1435,1616,1816
10029370,55,180,379,559,791,1029,1217,1354,1,1500,1686,1912
10029371,35,62,95,164,274,381,532,831,6,1128,1534,2046
10029372,38,108,202,274,366,481,615,720,3,823,935,1060
10029373,63,189,386,556,788,1034,1234,1362,5,1515,1708,1947
10029374,56,187,333,488,696,910,1173,1457,2,1878,2238,2613
10029375,59,178,321,470,666,878,1175,1482,3,1862,2209,2574
10029376,65,183,331,478,688,881,1157,1492,2,1912,2272,2692
10029377,60,176,322,471,661,864,1147,1501,1,1942,2309,2760
10029378,58,159,295,443,631,837,1108,1418,1,1832,2200,2573
10029379,52,170,350,545,786,1000,1182,1296,1,1423,1583,1799
10029380,68,185,385,567,789,989,1174,1300,3,1440,1613,1812
10029381,66,184,360,509,721,964,1227,1454,3,1761,2109,2423
10029382,65,178,346,497,707,952,1229,1470,1,1728,2069,2352
10029383,52,171,338,498,710,952,1201,1367,1,1537,1752,1958
10029384,53,159,335,520,711,856,987,1092,1,1237,1395,1562
10029385,64,184,381,555,742,874,1017,1121,1,1274,1431,1608
10029386,58,185,379,549,778,1030,1241,1385,2,1541,1748,1978
10029387,63,188,388,578,807,1047,1248,1388,3,1539,1741,1989
10029388,67,193,387,581,826,1011,1172,1282,3,1409,1561,1769
10029389,70,195,386,582,825,1020,1186,1296,4,1427,1587,1792
10029390,55,158,305,441,602,847,1207,1616,1,2093,2652,3292
10029391,59,157,293,431,577,810,1180,1572,1,2055,2521,3169
10029392,35,84,177,289,415,577,884,1187,1,1633,2199,2887
10029393,43,83,162,269,377,546,837,1127,2,1556,2073,2779
10029394,49,163,301,450,636,872,1142,1408,2,1719,2074,2416
10029395,44,151,293,435,612,853,1155,1422,1,1716,2019,2337
10029396,68,167,307,444,595,828,1140,1547,3,1951,2350,2834
10029397,66,167,310,461,622,844,1180,1551,1,1989,2422,2953
10029398,67,194,380,535,750,999,1233,1382,3,1551,1747,1974
10029399,53,175,355,509,726,970,1198,1344,1,1499,1691,1901
10029400,63,182,353,505,717,966,1252,1457,1,1663,1900,2177
10029401,71,197,381,583,805,969,1133,1255,3,1378,1538,1747
10029402,59,174,357,541,730,882,1042,1182,1,1324,1506,1682
10029403,26,54,78,124,215,322,466,651,5,952,1298,1798
10029404,36,63,95,168,263,397,572,823,3,1158,1581,2119
10029405,27,58,84,141,228,335,481,718,4,1009,1392,1876
10029406,45,123,219,289,385,506,637,744,5,841,955,1086
10029407,45,121,218,291,381,493,625,725,5,807,921,1061
10029408,70,174,308,399,515,641,773,856,2,960,1105,1279
10029409,66,171,300,401,523,649,782,891,1,992,1133,1293
10029410,53,136,231,307,399,513,645,742,4,823,946,1091
10029411,68,156,289,426,565,793,1130,1541,3,1957,2418,2963
10029412,50,141,262,387,529,717,1046,1449,1,1908,2370,2990
10029413,73,182,319,415,538,661,791,874,3,980,1130,1311
10029414,50,130,224,296,391,513,641,748,7,841,957,1096
10029415,64,175,321,464,641,878,1177,1459,3,1820,2145,2512
10029416,64,183,363,524,729,982,1251,1460,1,1724,2012,2287
10029417,58,155,292,431,582,796,1119,1497,1,1934,2350,2873
10029418,71,160,293,433,581,805,1142,1546,1,1957,2378,2916
10029419,49,156,333,517,710,850,993,1094,1,1238,1396,1573
10029420,62,189,382,554,713,839,962,1072,2,1227,1398,1576
10029421,70,193,386,575,802,984,1148,1276,3,1398,1570,1765
10029422,72,191,387,581,773,943,1115,1264,1,1386,1572,1765
10029423,69,178,329,440,569,698,826,928,3,1038,1187,1354
10029424,67,186,333,437,564,683,811,896,3,1002,1162,1342
10029425,65,173,315,422,544,672,804,909,1,1015,1158,1322
10029426,64,187,375,539,704,843,974,1076,1,1223,1376,1541
10029427,62,191,377,542,697,828,940,1045,2,1198,1368,1538
10029428,66,181,353,501,704,955,1214,1444,3,1771,2132,2426
10029429,66,177,338,482,686,936,1224,1475,3,1739,2078,2360
10029430,69,168,318,463,632,862,1165,1542,1,1977,2412,2890
10029431,61,157,298,438,602,800,1095,1489,1,1895,2305,2749
10029432,59,180,360,559,772,920,1074,1218,1,1336,1515,1705
10029433,60,186,367,529,682,821,955,1055,1,1197,1352,1505
10029434,50,170,352,514,735,979,1189,1329,1,1481,1666,1890
10029435,61,178,360,557,786,942,1106,1230,1,1351,1521,1719
10029436,62,164,286,381,502,628,759,870,1,972,1109,1263
